,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
399,it's a lifestyle. Qi and acupuncture are amazing. How do you harness QI to cure? LOLs. Tua Na and gua sha also work. Moxi and electro acupuncture too. Lots of mysteries of being chinese. Sickness comes from when you out of balance. Plus the main cause of sickness is what we eat and stress.,5,sadness,0.4645230174064636,0.0073239500634372234,0.06393187493085861,0.12615442276000977,0.016589267179369926,0.17635002732276917,0.4645230174064636,0.14512741565704346,2019-12-31
400,"In my opinion, listening to him talk about the history and his early childhood experience with Chinese medicine, he clearly has a vested interest in believing that it works that undermines his scientific credibility, as he would obviously be biased to find interpretations of the data that suggest that Chinese medicine is effective.",4,neutral,0.6898589134216309,0.07636753469705582,0.19727499783039093,0.00640459731221199,0.006912378594279289,0.6898589134216309,0.012183585204184055,0.010998002253472805,2022-09-01
401,TCM is not limited to plants!,4,neutral,0.5795835256576538,0.121208056807518,0.046732909977436066,0.004747247789055109,0.019388487562537193,0.5795835256576538,0.00800938718020916,0.22033041715621948,2022-09-01
402,"IMHO, the practice of TCM that includes the use of donkey hide, Rhino horn, tiger bone, Pangolin scales, etc do far more harm than good to the Chinese people, not to mention the immeasurable damage to China's image, as it subject the nation to unwanted condemnation and ridicule. The true TCM scientists should dedicate their efforts to debunk such practice through the social media and put a stop to it.",1,disgust,0.5677860379219055,0.31469622254371643,0.5677860379219055,0.009039842523634434,0.0014869105070829391,0.09082254022359848,0.014071265235543251,0.002097082557156682,2019-12-31
403,I like this information to help out people is very good,3,joy,0.9800043702125549,0.00155286502558738,0.002425557002425194,0.00041708291973918676,0.9800043702125549,0.00999356061220169,0.0023593688383698463,0.0032471544109284878,2020-12-30
404,"You are wrong that Chinese medicine has 5000 years of experience, because China only has 3500 years of documented civilization. Chinese medicine is a culture of China, it’s not reasonable for a well trained scientist to accept it without question it. Chinese medicine based on experience and not based on systematic science Thought it works sometimes. But it’s a very good idea to find the science behind the working ones like the healing of power of Taichi practice.",4,neutral,0.9511902332305908,0.013663697056472301,0.017454737797379494,0.001860267948359251,0.003806683700531721,0.9511902332305908,0.0019483828218653798,0.010075987316668034,2022-10-01
405,He is a very smart person. A genius in the making. Chinese brain is extremely complicated and design by God to explore deeply for God purposes. Amen,4,neutral,0.9340016841888428,0.004968883004039526,0.011425461620092392,0.0014075995422899723,0.014421440660953522,0.9340016841888428,0.003201268380507827,0.030573628842830658,2022-10-01
406,Excellent ,4,neutral,0.6153952479362488,0.09869834035634995,0.08315912634134293,0.08128330856561661,0.08269665390253067,0.6153952479362488,0.02331823669373989,0.015449087135493755,2019-12-31
407,"Everything he says about TCM is well and good but problem is that lab is not practicing our researching TCM they are degrading it by violating its most basic principle of the synergistic effect of the element's of the plants and the application to the whole person.  I was shocked, when at ",6,surprise,0.9692538976669312,0.007253922522068024,0.003595501184463501,0.009384531527757645,0.0018941570306196809,0.007448857184499502,0.0011691480176523328,0.9692538976669312,2021-12-30
408,Is there a solution for perineural cysts in TCM..??,4,neutral,0.7603012919425964,0.015346911735832691,0.030171148478984833,0.016166187822818756,0.0021141304168850183,0.7603012919425964,0.019266469404101372,0.1566338986158371,2020-12-30
409,I'm not Chinese neither have I had the opportunity to go to China but watching this just brought me to a peaceful state. I hope one day such powerful teachers of medicinal plants and spiritual healing will find us all in our journey home.,3,joy,0.9810059666633606,0.0010010882979258895,0.0010275444947183132,0.0003800340637098998,0.9810059666633606,0.010135623626410961,0.003960427362471819,0.002489244332537055,2022-09-01
410,"As a Chi Gong practitioner, I must say that although the traditional Chinese medical culture may seem a bit metaphysical to some foreigners, it is very effective in solving diseases (especially some diseases that modern medicine cannot solve). Especially Zhan Zhuang, if you meet a good master, the effect of Zhan Zhuang is even stronger than sitting meditation",3,joy,0.49869304895401,0.004813706036657095,0.02288156934082508,0.007964763790369034,0.49869304895401,0.44738146662712097,0.007423411589115858,0.010842100717127323,2022-12-09
411,"Wow this Documentary unlocked a whole memory from my childhood. When I was around 6 or 7 I had a huge bloated stomach at all times and up to that point had been that way my whole life.  My parents couldn't figure it out....doctors said it was lactose intolerance...so my parents made adjustments to my diet and still my stomach was bloated.  I remember finally my dad took me to a TCM doctor, really strange when I think back on it as this was not something my dad was likely to do.",6,surprise,0.8496342897415161,0.009678197093307972,0.059707161039114,0.027861297130584717,0.005597151815891266,0.0388847179710865,0.008637208491563797,0.8496342897415161,2022-12-16
412,"I am trained in Chinese medicine, but not nearly as much as the doctors who work in China. I have been to China twice and practiced in three different hospitals. It is amazingly fascinating to see how they work and the result is absolutely fantastic. It is distressing when you meet, e.g. Swedes, who think it's just a placebo, or some other hocus pocus explanation. I mean this is in harmony with nature's healing.",1,disgust,0.6982222199440002,0.004294280428439379,0.6982222199440002,0.04029793664813042,0.004960839636623859,0.03353288024663925,0.03234202042222023,0.18634992837905884,2022-10-01
413,i really love how the chinese maintain the traditional medicine.  i really hope they continue to tap in more in that area.,3,joy,0.9808806777000427,0.0006626285030506551,0.00021270703291520476,0.0005951124476268888,0.9808806777000427,0.003912635613232851,0.006677820347249508,0.007058360148221254,2022-10-31
414,"what a beautiful country China is...i have always admired the ancient beauty of China....i don't why I'm so attracted to Chinese traditional music...it's like a lullaby to my soul, it's like a heavenly mist that comforts my soul and I'm so at peace every time i hear Chinese traditional music, especially the very old or ancient songs...i love those majestic foggy towering mountains...it's like a home to my restless heart and soul...i have always wanted to live on top of a high mountain and touch the clouds and feel the soft sun rays nearer...i wish to live like a hermit or with few people in a community surrounded by vast nature and all the abundance of Mother nature's providence...",2,fear,0.9767603874206543,0.0032588173635303974,0.000246050680289045,0.9767603874206543,0.006311234086751938,0.0011555464006960392,0.009752861224114895,0.0025151881854981184,2022-09-01
415,I am a Massage Therapist.  I was introduced to TCM when I trained for my profession.  Accupuncture and Chine Herbal Medicine in TCM SAVED my life.  I pray that more people discover its benefit and that it lives on FOREVER.,3,joy,0.9379336833953857,0.0017377726035192609,0.0007916248869150877,0.003920552786439657,0.9379336833953857,0.02661634236574173,0.016554435715079308,0.012445569038391113,2022-12-19
416,"This makes me miss my first years in China. Much simpler times, happier and peaceful. Things changed so much since :(",5,sadness,0.655272364616394,0.0018522300524637103,0.0028274545911699533,0.0014968446921557188,0.2608562707901001,0.05901840329170227,0.655272364616394,0.0186763983219862,2022-10-31
417,Thank you for sharing this great documentary!! ,3,joy,0.8641997575759888,0.01787574216723442,0.004754304885864258,0.022859442979097366,0.8641997575759888,0.06425558030605316,0.002717725234106183,0.023337574675679207,2022-12-28
418,"I have a strong reason to say this... I LOVE THEM ALL AND LOVE CHINA AS ITS CULTURE AND TRADITIONS most of which are still kept and practiced today. Why do I say this?... Because I have been living in China since 2012, and my very first city I was Blessed to arrive when I met my beautiful girlfriend, it's the most ancient and beautiful first Capital of China, Luoyang City in Henan Province. And my father-in-law. Mr. Zhou Ji is an old ancient Acupuncture Doctor, still practicing and giving thousand of free treatments to most people in his city and neighboring villages. Blessings are with everyone.",3,joy,0.8483877778053284,0.012105523608624935,0.0058056022971868515,0.0007129982113838196,0.8483877778053284,0.09113231301307678,0.009742473252117634,0.032113298773765564,2022-10-31
419,"I love this kind of documentary. Love to read books and always fascinated the history about Chinese acupuncture, taichi, ching gong, medicinal plants and herbs. Thank you.",3,joy,0.9806579351425171,0.0012196967145428061,0.001832364359870553,0.00041357302688993514,0.9806579351425171,0.007633090950548649,0.002086796099320054,0.006156552117317915,2022-09-01
420,"Very cool. I had my own profound experiences of acupuncture over forty years ago. Now I do my humble best to share with others what I've learned. I recommend everyone study and practice chi-kung,  not just for eight months, but every day for life. It is beneficial for all ailments, but the patient must practice chi-kung as well. It is as close to a panacea as you will ever find. The patient must take an active interest in not continuing those bad habits which cause an imbalance of the chi in the first place. Find balance in your life and be well.",4,neutral,0.912745475769043,0.0036685150116682053,0.009059831500053406,0.004837723448872566,0.04921548068523407,0.912745475769043,0.009537910111248493,0.010935058817267418,2022-10-31
421,I've used it for many years and it is very effective in terms of remedy. This was a fascinating documentary.,4,neutral,0.7493363618850708,0.0034354401286691427,0.015724211931228638,0.010111876763403416,0.15301015973091125,0.7493363618850708,0.0067785996943712234,0.06160326302051544,2022-12-24
422,"I have trained in Medical Chi Gong) Qi Gong at traditional Beijing hospital.  Also traveled to Manila , Philippines to study Pranic Healing. As well as having studied Reiki etc in Europe.  I do most of my own healing. James J in Limerick city,  Ireland.",3,joy,0.496061772108078,0.006360937375575304,0.009130463935434818,0.054941482841968536,0.496061772108078,0.19660378992557526,0.2041359692811966,0.032765619456768036,2022-07-03
423,"I have to comment though I am not done watching the entire video. I just am 18 minutes in at the hospital in Beijing and I could literally feel the difference between the western hospital and the small village doctors etc. I am a firm believer in Chi/Energy/Prana/Vibration. And it does make a HUGE difference.  Now, I am going back to watch the video.",4,neutral,0.5535634160041809,0.013815534301102161,0.02191423997282982,0.03592575713992119,0.02965742163360119,0.5535634160041809,0.0072065661661326885,0.3379170894622803,2022-09-01
424,"I had 10 sessions of acupuncture to release and heal a frozen shoulder and I did not feel any pain at all when the needles went in. There was a tingling sensation but it was not pain. There was only one point, by my knee, that I had to ask for the needle to be removed. It was not painful but the sensation was very unpleasant. The doctor agreed that it was a very 'strong' point and she removed the needle for me. The rest of the points were in the hand, arm and upper back and they were no problem at all. She also gave me a brisk massage with a special alcohol rub with herbs in and I had to take some herbal pills for a few weeks. The treatment cured the problem.",1,disgust,0.7858995795249939,0.007538939360529184,0.7858995795249939,0.03552163764834404,0.00422642333433032,0.07771139591932297,0.08564846217632294,0.003453579731285572,2022-10-01
425,"It’s a female complaint, but your husband has to take it, too! Wow that’s an interesting diagnosis, like uti from std. He was very discreet. I wonder if practicing Chinese Medicine is always this mysterious. Unlike western doctors they will tell you exactly the terms and conditions clearly, which is more embarrassing sometimes. I appreciate both approaches now that I’m ready to learn more about healing. Thanks to YouTube creators like this one.",6,surprise,0.7574388384819031,0.005490253679454327,0.008538732305169106,0.002108363900333643,0.02181246131658554,0.19956067204475403,0.005050694569945335,0.7574388384819031,2022-09-01
426,"Me fascina,apasiona, algo inalcansable MTC, desde hace 30 años sigo una filosofia que algun dia me conducira a profundizar el arte antiguo de salud integral holistico. China es mi guia shiatsu, moxibustion y otros, son mis armas por el mundo que me otorga la oportunidad de aprender pars crecer mis conocimientos asi poder dar bienestar a las personas y lugares que me albergan.  Gracias por tu enseñanza",4,neutral,0.5019657015800476,0.0490473210811615,0.022034337744116783,0.1263549029827118,0.15954162180423737,0.5019657015800476,0.06307414919137955,0.0779818743467331,2022-09-01
427,Thank you so much for your selflessness and generosity. I love traditional Asian culture. Your efforts will help prevent culture extinction. God bless you richly.,3,joy,0.9083895087242126,0.009588168002665043,0.006009501405060291,0.0008881862158887088,0.9083895087242126,0.06435871124267578,0.003787898225709796,0.0069780610501766205,2022-12-29
428,I find this documentary amazing.  There´s so much we westerners can learn from the people of China.   I have recently started learning chi gong and this makes me want to keep doing it for a long time.,3,joy,0.7554465532302856,0.002618338679894805,0.002285056049004197,0.00670365896075964,0.7554465532302856,0.021131999790668488,0.005042955279350281,0.20677146315574646,2022-10-31
429,"as a Chinese, i have great interest in TCM and its theory behind, i feel so happy to see this video and amazed by how he understands it comprehensively. Thanks for sharing this knowledge to us. also i find the more i learn about TCM, the more amazing reflections i could find through my daily life. i benefit from its theory and really want this thing being known by more people, it's beneficial for human's health, so i would feel really sad when seeing people struggling from disease or pain but have no effective treatments.",5,sadness,0.5064281225204468,0.0030369337182492018,0.0010543265379965305,0.004420772194862366,0.02129518799483776,0.005885038059204817,0.5064281225204468,0.45787957310676575,2019-12-31
430,What an incredible talk. As a somatic therapist grounded in yoga and qi gong practice this was superb. Incredibly illuminating. Thank you ,3,joy,0.49940067529678345,0.005869534332305193,0.010609188117086887,0.3345036804676056,0.49940067529678345,0.08489944040775299,0.026984145864844322,0.03773340955376625,2022-10-31
431,One of the best introductions to Chinese medicine. ,4,neutral,0.5010632276535034,0.009835522621870041,0.09181541949510574,0.044852592051029205,0.3127638101577759,0.5010632276535034,0.005469073075801134,0.034200314432382584,2020-12-30
432,A Beautiful Lecture ! Thank you ,3,joy,0.9372679591178894,0.00682934932410717,0.0020638888236135244,0.030398670583963394,0.9372679591178894,0.009589409455657005,0.004165971651673317,0.009684666991233826,2021-12-30
433,James speaks my language ,4,neutral,0.815252959728241,0.03020244464278221,0.05089612677693367,0.06863101571798325,0.007899843156337738,0.815252959728241,0.020699575543403625,0.0064180088229477406,2022-12-29
434,This talk really resonated with me. Thank you for reminding me where I came from. Much Love Louise Xx,3,joy,0.8726344108581543,0.0024707845877856016,0.0014929259195923805,0.0014562068972736597,0.8726344108581543,0.07279755920171738,0.007355385459959507,0.04179273545742035,2020-12-30
435,Absolutely amazing. I could go for another 2 hours!,6,surprise,0.8033294081687927,0.005909796338528395,0.0034789028577506542,0.005260918289422989,0.12081863731145859,0.0567767471075058,0.004425535909831524,0.8033294081687927,2021-12-30
436,Very well presented. Thank you,3,joy,0.8685166239738464,0.0034561112988740206,0.0017163377488031983,0.0008929824107326567,0.8685166239738464,0.06506364792585373,0.004038347862660885,0.05631599202752113,2020-12-30
437,Brilliant. So up my street. Thank you for making this lecture/talk public. Much appreciated,3,joy,0.8868099451065063,0.0034657272044569254,0.004857398569583893,0.0018750219605863094,0.8868099451065063,0.07779249548912048,0.0030480846762657166,0.022151362150907516,2022-10-01
438,Pro happiness! Excellent lecture. Thank you.,3,joy,0.95130455493927,0.0047859447076916695,0.001968614524230361,0.000377601565560326,0.95130455493927,0.023633571341633797,0.0031518377363681793,0.01477791741490364,2022-05-04
439,Love this.  Thank you!,3,joy,0.915485680103302,0.003322688862681389,0.0008462073164992034,0.0006455248221755028,0.915485680103302,0.01912938617169857,0.006259362678974867,0.05431116744875908,2022-05-04
440,brilliant! Thank you for sharing.,3,joy,0.9453896284103394,0.0022361082956194878,0.0010288640623912215,0.0007387715741060674,0.9453896284103394,0.013656464405357838,0.002279135165736079,0.03467095270752907,2021-12-30
441,Very insightful.,4,neutral,0.712561845779419,0.01243600808084011,0.13534094393253326,0.0026070517487823963,0.06507205218076706,0.712561845779419,0.028034012764692307,0.04394808039069176,2022-10-01
442,Love it! Thank you!,3,joy,0.9317045211791992,0.009930779226124287,0.0019214042695239186,0.0006092693074606359,0.9317045211791992,0.023716546595096588,0.003247486660256982,0.02887004427611828,2021-12-30
443,"Loved it, it was very interesting, Thank you.",3,joy,0.7081022262573242,0.0057282582856714725,0.005380014423280954,0.0017109954496845603,0.7081022262573242,0.1397554874420166,0.005439987406134605,0.1338830292224884,2021-12-30
444,Wonderful presentation ,2,fear,0.44434449076652527,0.029691625386476517,0.015697738155722618,0.44434449076652527,0.36720016598701477,0.06833472102880478,0.013220028951764107,0.06151120364665985,2019-12-31
445,7:01,4,neutral,0.7560243606567383,0.005699970293790102,0.0062650772742927074,0.03821789473295212,0.0169858168810606,0.7560243606567383,0.035551026463508606,0.14125582575798035,2021-12-30
446,The truth is plain to see.....love your stuff kick on love it,0,anger,0.35395801067352295,0.35395801067352295,0.023315304890275,0.00908857211470604,0.325956791639328,0.21985918283462524,0.035553280264139175,0.03226882219314575,2022-10-01
447,Great talk!!! Thank you very much!!!,3,joy,0.8904573321342468,0.007223166059702635,0.0015852183569222689,0.002116912044584751,0.8904573321342468,0.030842654407024384,0.003934942651540041,0.06383977830410004,2020-12-30
448,Is there a solution for perineural cysts in TCM..??,4,neutral,0.7603012919425964,0.015346911735832691,0.030171148478984833,0.016166187822818756,0.0021141304168850183,0.7603012919425964,0.019266469404101372,0.1566338986158371,2020-12-30
449,"I was skeptical of Chinese medicine before my sister convinced me to try Unflame Herbal. Since using it, my awful back pain has almost completely been gone. I decided to look more into the effects of Chinese medicine so thank you for the info!",2,fear,0.8010282516479492,0.005149818491190672,0.1394093632698059,0.8010282516479492,0.009863247163593769,0.01447434164583683,0.021924659609794617,0.008150193840265274,2021-12-30
450,"My nephew's urticaria was 100% cured by TCM(Tradtional Chinese Medicine). He's been cured of it for 3 years now. From what I've read of conventional western medical treatment of urticaria, they would have him on daily Zyrtec pills. In a few years it would fail, then he would take monthly Xolair shots, then that would fail and he would end up in ER and given Prednisone steroid shots, but that would eventually fail too. I'm so glad we tried TCM. It only took two months and only $170 with TCM.",3,joy,0.9268554449081421,0.0019360582809895277,0.0013678941177204251,0.0005497957463376224,0.9268554449081421,0.029820768162608147,0.01273487601429224,0.026735208928585052,2022-06-03
451,Thank you for your openness Rachel!!!  TCM really deserves an entire episodic TV series though.  It’s too broad for the scope of just one segment.  Especially in light of the key role it is playing in the treatment of COVID19 in China.,3,joy,0.7220184803009033,0.009488662704825401,0.0027271185535937548,0.0034729749895632267,0.7220184803009033,0.16133549809455872,0.010661812499165535,0.09029544144868851,2020-12-30
452,I was absolutely delighted with the immediate healing I got through Dr Mados on YouTube. Keeping saving lives doctor.....,3,joy,0.9267429113388062,0.0024212037678807974,0.0008669315720908344,0.0011600396828725934,0.9267429113388062,0.022077981382608414,0.003629254875704646,0.04310165345668793,2022-02-03
453,"Being recommended to Dr Mados on YouTube was a blessing after years of suffering I have finally been cured, thanks doc God bless you..",3,joy,0.675645112991333,0.00374962599016726,0.003927622921764851,0.003543684957548976,0.675645112991333,0.16834916174411774,0.039289675652980804,0.10549518465995789,2022-02-03
454,It was a miracle when the doctor told me that my HSV-2 result is negative.I went to different places to get the cure but there was none. am still in shock thanks ,6,surprise,0.9203078746795654,0.006050634663552046,0.00114310288336128,0.06323380768299103,0.0027740192599594593,0.0038016519974917173,0.0026889226865023375,0.9203078746795654,2022-09-01
455,"So, how powerful tcm is ?I can tell you.",4,neutral,0.5485774278640747,0.0163368321955204,0.011816106736660004,0.007972626015543938,0.012108425609767437,0.5485774278640747,0.007731467019766569,0.39545708894729614,2020-12-30
456,"Thank you Dr AGUNU on YouTube for being the reason why am smiling today, your herbal supplements sir are indeed very effective. Keep saving lives sir",3,joy,0.9681509137153625,0.002063486725091934,0.0008229850209318101,0.0003188238188158721,0.9681509137153625,0.01300397515296936,0.002174273831769824,0.013465510681271553,2022-07-03
457,I agree with you! ,0,anger,0.5403129458427429,0.5403129458427429,0.06563480943441391,0.07373049110174179,0.05453210324048996,0.25170207023620605,0.007337991148233414,0.006749534979462624,2021-12-30
458,"Thank you so much from the bottom of my heart DR OZA from Africa, 16 months old with your  treatment haven't seen any recocurrene. Herbs is great to be known.thank you doc.",3,joy,0.46458694338798523,0.004414281342178583,0.000791058992035687,0.006106988992542028,0.46458694338798523,0.0966823399066925,0.276798814535141,0.15061958134174347,2022-09-01
459,Herbs go a long way I'm grateful to Dr Usman his Herbal center has helpful in so many diversified way.,3,joy,0.5687481760978699,0.004004566464573145,0.0020361230708658695,0.001598735456354916,0.5687481760978699,0.31516388058662415,0.016144176945090294,0.09230439364910126,2022-06-03
460,"Great experience doc, you are a godsent dr Ebhariagbe on YouTube, keep up the good work, I am completely free from HSV2  .",3,joy,0.7278529405593872,0.004591148812323809,0.0018634595908224583,0.00489063048735261,0.7278529405593872,0.23087064921855927,0.007134333718568087,0.02279682643711567,2022-03-05
461,Thanks to dr Oluta on YouTube for his great work he has done for me in many ways about my health.,3,joy,0.5968319773674011,0.004505285993218422,0.004141684155911207,0.003083538729697466,0.5968319773674011,0.34664836525917053,0.012150853872299194,0.03263825550675392,2022-04-04
462,"hi . i love this content! :) Chinese are really brilliant when it comes to Natural, Organic alternative medicine",3,joy,0.9288772344589233,0.0023880896624177694,0.0007769159856252372,0.00037452796823345125,0.9288772344589233,0.01771535538136959,0.0040457588620483875,0.04582216218113899,2021-12-30
463,can i combine the turmeric,4,neutral,0.7470332384109497,0.04469001665711403,0.014880052767693996,0.00878504291176796,0.03424077853560448,0.7470332384109497,0.09740570932626724,0.052965179085731506,2021-12-30
464,"I did follow the herbal treatment of Dr.Ogudugu on YouTube and I’m healthy again. Dr Ogudugu just like Dr Sebi, blessed memory!!!",4,neutral,0.45688068866729736,0.012432328425347805,0.005228199064731598,0.004368057940155268,0.2981095016002655,0.45688068866729736,0.025920411571860313,0.19706077873706818,2021-12-30
465,Look how serious n professional he looks thats the look I'm going for n it's like a grocery store list,0,anger,0.3779716193675995,0.3779716193675995,0.05680425465106964,0.018284115940332413,0.010587621480226517,0.051430508494377136,0.13166266679763794,0.3532591760158539,2020-12-30
466,"Hi,anyone know of any herbs to help Pulmonary fibrosis?",4,neutral,0.668096661567688,0.008540499955415726,0.009552428498864174,0.011849697679281235,0.01858251728117466,0.668096661567688,0.045531172305345535,0.23784703016281128,2022-12-02
467,Love you Rachel!,3,joy,0.9112303256988525,0.008558005094528198,0.0020898478105664253,0.0005582324811257422,0.9112303256988525,0.045616284012794495,0.009208532981574535,0.0227387472987175,2022-08-02
468,Love it,4,neutral,0.6954039931297302,0.02278798632323742,0.011429070495069027,0.001277254894375801,0.23843501508235931,0.6954039931297302,0.01244125235825777,0.018225427716970444,2021-12-30
469,Thank you for sharing your experience with us. Great documentary! Im 59 and through a recent series of life’s lessons I have found this hunger to learn natural medicine and healing.,3,joy,0.8949141502380371,0.004111472982913256,0.0017054369673132896,0.0022254353389143944,0.8949141502380371,0.06295982748270035,0.004053623415529728,0.030030017718672752,2022-09-01
470,Watched the whole thing. Man do I ever wish getting treatment from a person like this was possible where I'm from.,6,surprise,0.6214181184768677,0.023659536615014076,0.14146819710731506,0.03942888230085373,0.006780561991035938,0.10116547346115112,0.06607925146818161,0.6214181184768677,2019-12-31
471,Just watched this beautiful documentary for my alternative medicine class it was nice to see different types of traditional medicines.,3,joy,0.9068775773048401,0.0016314565436914563,0.015132761560380459,0.0019127372652292252,0.9068775773048401,0.055487170815467834,0.0031078984029591084,0.015850422903895378,2022-05-04
472,That was beautiful to watch. Thank you so much!,3,joy,0.9787002205848694,0.0010346086928620934,0.0008396173361688852,0.0007503090309910476,0.9787002205848694,0.0062078372575342655,0.0018416119273751974,0.010625780560076237,2022-10-01
473,Thank you for your amazing documentary ,3,joy,0.5466878414154053,0.04908357933163643,0.011940504424273968,0.23753944039344788,0.5466878414154053,0.10440733283758163,0.009130176156759262,0.041211146861314774,2022-09-01
474,It's amazing to see the difference between old school TCM practice to today's....modern approach,6,surprise,0.8934386372566223,0.00804707407951355,0.0070515586994588375,0.004670005291700363,0.02299482375383377,0.059987667948007584,0.003810242284089327,0.8934386372566223,2022-09-01
475,Well done ,4,neutral,0.6575344204902649,0.1168389692902565,0.07575270533561707,0.04038064926862717,0.08156254142522812,0.6575344204902649,0.017103267833590508,0.010827482677996159,2022-10-01
476,GOD bless you very much my brother.,3,joy,0.656761884689331,0.01907154731452465,0.012483962811529636,0.002694019814953208,0.656761884689331,0.19937044382095337,0.016809863969683647,0.09280835837125778,2022-09-01
477,Would appreciate someone translate all the herbal medicine to English,4,neutral,0.7928892970085144,0.007479293271899223,0.004454525653272867,0.0014055853243917227,0.05966818332672119,0.7928892970085144,0.025407876819372177,0.10869516432285309,2022-10-31
478,do you speak Chinese? that must be of great help. ,4,neutral,0.8102039098739624,0.013023674488067627,0.014221039600670338,0.033590737730264664,0.005986680742353201,0.8102039098739624,0.010184726677834988,0.11278925091028214,2022-12-17
479,"To discover the root of real medicine in China and to think it likely also existed here in North America.  Dr. Cunningham's journey should be on every AMA medical student's syllabus, after the 1-year of required Chinese medicine studies.  ",2,fear,0.6456908583641052,0.026905979961156845,0.01849927194416523,0.6456908583641052,0.025791142135858536,0.2539474666118622,0.006805317476391792,0.022359924390912056,2022-09-01
480,Awesome stuff. I think I met him ;),3,joy,0.7985824942588806,0.008982488885521889,0.00448990985751152,0.0016335553955286741,0.7985824942588806,0.08296151459217072,0.004883669316768646,0.09846632182598114,2019-12-31
481,3k views? This is a treasure.,6,surprise,0.7526707053184509,0.007854011841118336,0.003132336540147662,0.0018391310004517436,0.040809717029333115,0.1902972310781479,0.0033968426287174225,0.7526707053184509,2022-10-01
482,"I really was touched deeply by this story, thankyou.  May I wish you all the very best ",3,joy,0.6350739002227783,0.008466771803796291,0.003135295817628503,0.04184907302260399,0.6350739002227783,0.05195183679461479,0.22901342809200287,0.030509693548083305,2022-09-01
483,One of the most beautiful films I have seen in a very long time. Xie Xie,3,joy,0.8723594546318054,0.0020900648087263107,0.010504841804504395,0.004045670852065086,0.8723594546318054,0.05386899411678314,0.005214216187596321,0.05191675201058388,2022-11-30
484,Only 11k views? Shame on these Algorithms.,1,disgust,0.8736676573753357,0.027298491448163986,0.8736676573753357,0.005294192116707563,0.0010188008891418576,0.04321715235710144,0.018337272107601166,0.03116639330983162,2022-11-30
485,you'll see this stuff at american chinatowns.,4,neutral,0.9254166483879089,0.004731958266347647,0.015824953094124794,0.001859427778981626,0.007395600434392691,0.9254166483879089,0.00596984289586544,0.038801513612270355,2019-12-31
486,Just discovered your channel and quickly became obsessed! I started in the wellness world after becoming a TCM Dr assistant and wanted to attend TCM school but for unfortunate reason was unable to do so. I instead became a massage therapist and certified Acupressure therapist and your videos are extremely beneficial to me and my practice! I will be a subscriber on Patreon as well,6,surprise,0.39833641052246094,0.004655339289456606,0.002348278183490038,0.014145540073513985,0.1360466331243515,0.19711248576641083,0.24735534191131592,0.39833641052246094,2022-12-02
487,"Nicholas, every time I watch one of your videos, I am amazed how much information you provide in such a quality way.",6,surprise,0.9776103496551514,0.0040265400893986225,0.0028031172696501017,0.0014085982693359256,0.0020958122331649065,0.011077499017119408,0.0009780615800991654,0.9776103496551514,2022-11-30
488,"These videos are incredibly helpful! I’m LOVING the cheat sheets for the main point channels on your website. Do you think you’ll do any videos or cheat sheets for CV, GV & TW/SJ? Thank you!! ",3,joy,0.861830472946167,0.011363654397428036,0.008526667952537537,0.0037309855688363314,0.861830472946167,0.10226358473300934,0.0025276595260947943,0.009757017716765404,2022-11-30
489,"I'm new to your channel and curious about TCM, though I'm not interested in going to an institution to do academia through it. Your videos are comprehensible for the most part and I look forward to tuning in more!",6,surprise,0.5106688737869263,0.00835326686501503,0.0036438643001019955,0.0046763489954173565,0.13015492260456085,0.3382485508918762,0.004254193976521492,0.5106688737869263,2022-11-30
490,"As usual, thank you for your excellent Organisation of information and explanations! Great!!!",3,joy,0.9033495783805847,0.009496691636741161,0.002157794777303934,0.0013066339306533337,0.9033495783805847,0.042859338223934174,0.00253708241507411,0.03829292953014374,2022-11-30
491,I was just looking for a video like this... amazing timing! ,6,surprise,0.592374324798584,0.02018476277589798,0.00859105959534645,0.03548651561141014,0.23796230554580688,0.10085854679346085,0.004542461130768061,0.592374324798584,2022-11-30
492,"Superbly explained, makes the confusing part so easy!!! Thank you",3,joy,0.541771650314331,0.030312370508909225,0.003933566156774759,0.004335624165832996,0.541771650314331,0.1943003088235855,0.007310107350349426,0.21803630888462067,2022-12-09
493,"Thank you very much for your video because it has helped me in learning about acupuncture, by the way I studied at Airlangga University majoring in traditional medicine in Indonesia, and your video really helped me, thank you very much",3,joy,0.9219723343849182,0.0023778164759278297,0.0014387775445356965,0.0012483441969379783,0.9219723343849182,0.04375619441270828,0.003076242282986641,0.02613034099340439,2022-11-30
494,Hai this Denisha from India..l.m really excited to watch all ur classes for its fantastic explanation..l get lot of information..it's helpful to understand the patient condition better.. thank you so much for your great service..keep on doing.Thank you,3,joy,0.901908814907074,0.0020603295415639877,0.00044142204569652677,0.0008115619421005249,0.901908814907074,0.019286951050162315,0.00945353228598833,0.06603743135929108,2022-12-22
495,"Question- In the breakdown of smooth vs choppy, I’m curious if the smooth pulse is indicative of something wrong or is it an aspect of a healthy pulse?",6,surprise,0.5354636907577515,0.01192532479763031,0.019902238622307777,0.04270997643470764,0.0041445656679570675,0.3792364299297333,0.006617791019380093,0.5354636907577515,2022-11-30
